open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767333600000000,88765.21000000,89079.44000000,88715.44000000,88935.04000000,291.36506000,1767337199999999,25900581.50894780,80603,145.29680000,12917352.09596310,0
1767337200000000,88935.05000000,89068.62000000,88794.01000000,88857.61000000,387.57118000,1767340799999999,34459745.08280250,80222,148.46219000,13204440.56678600,0
1767340800000000,88857.60000000,89200.00000000,88758.94000000,89178.13000000,436.78167000,1767344399999999,38879305.68976060,99179,223.46850000,19899830.98257710,0
1767344400000000,89178.13000000,89484.06000000,89106.34000000,89467.32000000,885.84196000,1767347999999999,79087555.98742610,177464,462.07255000,41258459.94256210,0
1767348000000000,89467.32000000,89942.44000000,89451.34000000,89666.29000000,1401.67184000,1767351599999999,125752904.41737000,207990,707.44878000,63461409.40705670,0
1767351600000000,89666.30000000,89682.04000000,89360.00000000,89502.95000000,610.27074000,1767355199999999,54620614.33435000,113641,183.76402000,16447410.59191280,0
1767355200000000,89502.94000000,89593.17000000,89387.01000000,89400.00000000,388.55376000,1767358799999999,34769665.92700560,120082,183.16170000,16390034.04319000,0
1767358800000000,89400.00000000,89688.60000000,89309.94000000,89348.68000000,481.02676000,1767362399999999,43043582.63570770,113714,201.69590000,18052826.43583880,0
1767362400000000,89348.67000000,90135.00000000,88459.96000000,89580.00000000,2152.74387000,1767365999999999,192276679.81407930,580437,1149.17536000,102706010.21599580,0
1767366000000000,89580.01000000,89888.00000000,88800.00000000,89418.11000000,1551.51931000,1767369599999999,138737052.72836600,730725,797.36023000,71299176.94179040,0
1767369600000000,89418.10000000,90800.00000000,89205.92000000,90376.05000000,2486.21857000,1767373199999999,224050595.70010260,642106,1301.69520000,117319925.26937650,0
1767373200000000,90376.05000000,90961.81000000,90185.43000000,90370.52000000,1336.49207000,1767376799999999,121091367.03327870,468601,704.98348000,63880368.08682760,0
1767376800000000,90370.52000000,90555.99000000,89552.18000000,89773.10000000,847.22983000,1767380399999999,76363015.03646300,317908,441.80648000,39826787.74091460,0
1767380400000000,89773.10000000,90157.03000000,89650.00000000,89897.23000000,485.53154000,1767383999999999,43663629.95206400,241941,279.77825000,25161648.14365580,0
1767384000000000,89897.23000000,90075.00000000,89636.77000000,89740.00000000,538.07124000,1767387599999999,48348066.95211440,177842,272.96706000,24527692.64219280,0
1767387600000000,89740.01000000,90175.01000000,89728.37000000,90065.80000000,330.88507000,1767391199999999,29766789.52533670,75887,238.16185000,21425059.48572880,0
1767391200000000,90065.80000000,90400.00000000,90026.54000000,90195.37000000,409.68756000,1767394799999999,36954309.50503790,116197,255.83574000,23076837.60552980,0
1767394800000000,90195.37000000,90201.67000000,89902.16000000,89995.13000000,249.06866000,1767398399999999,22415404.17693540,58588,104.05486000,9363417.55758150,0
1767398400000000,89995.14000000,90195.77000000,89966.48000000,90156.19000000,298.52212000,1767401999999999,26886366.76945240,81641,180.10040000,16220687.32957400,0
1767402000000000,90156.19000000,90292.87000000,90077.69000000,90282.69000000,236.37769000,1767405599999999,21314845.42454810,65113,141.89815000,12795662.45893390,0
1767405600000000,90282.68000000,90418.32000000,90129.53000000,90340.00000000,305.59164000,1767409199999999,27587589.50596750,70392,187.49474000,16927196.58034190,0
1767409200000000,90340.01000000,90376.49000000,90200.00000000,90321.22000000,185.70264000,1767412799999999,16761130.38765180,53185,113.41769000,10236903.03075560,0
1767412800000000,90321.23000000,90480.62000000,90053.53000000,90170.00000000,411.08569000,1767416399999999,37079943.04074360,72709,182.90495000,16497754.12316990,0
1767416400000000,90170.01000000,90198.00000000,89924.48000000,90031.10000000,222.72398000,1767419999999999,20053761.39921060,57438,114.20318000,10283350.41826880,0
1767420000000000,90031.10000000,90134.60000000,89850.10000000,89871.05000000,273.68226000,1767423599999999,24628121.34340290,65711,97.87350000,8807130.50718330,0
1767423600000000,89871.04000000,89950.88000000,89314.01000000,89577.13000000,869.92487000,1767427199999999,77933735.30473730,194521,399.95176000,35821766.98324370,0
1767427200000000,89577.13000000,89831.90000000,89420.75000000,89670.51000000,458.16930000,1767430799999999,41071341.89453710,113976,242.77712000,21764241.11214710,0
1767430800000000,89670.51000000,89982.11000000,89634.95000000,89791.99000000,409.91195000,1767434399999999,36825802.65296040,88981,251.14333000,22567057.96224830,0
1767434400000000,89792.00000000,89881.10000000,89715.21000000,89754.47000000,270.67124000,1767437999999999,24302447.49133570,60330,176.66353000,15862012.59164860,0
1767438000000000,89754.48000000,89782.81000000,89679.14000000,89752.74000000,162.35671000,1767441599999999,14569739.12900100,53326,71.15101000,6385257.37716650,0
1767441600000000,89752.75000000,90046.00000000,89664.93000000,90039.13000000,374.21001000,1767445199999999,33633373.25251150,70906,279.31212000,25106093.44414900,0
1767445200000000,90039.12000000,90065.74000000,89920.01000000,90004.96000000,287.30479000,1767448799999999,25855679.07407040,61182,104.68058000,9420717.38925020,0
1767448800000000,90004.97000000,90249.99000000,89960.00000000,90126.02000000,298.26434000,1767452399999999,26880883.79293420,85230,171.43583000,15451710.05685190,0
1767452400000000,90126.02000000,90126.02000000,89968.00000000,89969.31000000,155.37202000,1767455999999999,13988034.66053750,56642,56.46518000,5083579.65438660,0
1767456000000000,89969.31000000,90219.67000000,89918.59000000,90105.24000000,200.27276000,1767459599999999,18041603.75223720,76865,117.79048000,10611447.17575360,0
1767459600000000,90105.24000000,90123.77000000,90026.93000000,90093.99000000,83.86507000,1767463199999999,7554460.24264270,33959,33.19035000,2989664.52300610,0
1767463200000000,90094.00000000,90197.88000000,90035.52000000,90138.87000000,141.85601000,1767466799999999,12783987.47852790,33931,66.95930000,6034161.93481890,0
1767466800000000,90138.87000000,90156.19000000,90060.00000000,90123.77000000,90.08443000,1767470399999999,8117705.43506550,28531,42.11074000,3794868.03058930,0
1767470400000000,90123.76000000,90372.40000000,90017.23000000,90372.39000000,179.02196000,1767473999999999,16153632.38296940,47608,121.25127000,10942128.10450520,0
1767474000000000,90372.40000000,90741.16000000,90318.29000000,90564.31000000,398.89642000,1767477599999999,36114000.42083980,86357,263.47200000,23853442.74488340,0
1767477600000000,90564.32000000,90738.99000000,90497.52000000,90590.04000000,433.49380000,1767481199999999,39275316.48462120,66538,175.61166000,15911473.75833530,0
1767481200000000,90590.04000000,90700.00000000,90469.39000000,90628.01000000,310.10546000,1767484799999999,28101272.28885980,59142,199.86196000,18111246.01037170,0
1767484800000000,90628.01000000,91610.17000000,90628.00000000,91341.47000000,1737.64298000,1767488399999999,158558892.33860620,322197,926.50677000,84505704.09156390,0
1767488400000000,91341.48000000,91475.52000000,91005.37000000,91235.37000000,375.26249000,1767491999999999,34223263.82836250,133503,192.60117000,17565643.21011660,0
1767492000000000,91235.37000000,91292.00000000,91080.06000000,91124.00000000,278.28940000,1767495599999999,25369752.86179870,71613,130.03980000,11854676.85414360,0
1767495600000000,91124.00000000,91350.00000000,91080.06000000,91236.78000000,328.23931000,1767499199999999,29946334.04198290,80669,177.50217000,16196520.77274380,0
1767499200000000,91236.78000000,91587.72000000,91183.15000000,91400.00000000,457.69348000,1767502799999999,41850409.75012560,88150,315.87262000,28885572.77910370,0
1767502800000000,91400.01000000,91490.68000000,91348.31000000,91480.04000000,172.44443000,1767506399999999,15766236.38184600,45214,90.04964000,8232820.66708070,0
1767506400000000,91480.04000000,91810.00000000,91237.54000000,91237.55000000,747.06543000,1767509999999999,68409504.60345060,148630,362.91102000,33232399.48335200,0
1767510000000000,91237.54000000,91546.31000000,91211.25000000,91532.00000000,456.46078000,1767513599999999,41723722.53169650,89003,215.06472000,19660405.94644310,0
1767513600000000,91532.00000000,91536.00000000,91174.46000000,91374.99000000,620.80815000,1767517199999999,56695011.24351510,106855,244.30569000,22314934.49295320,0
1767517200000000,91374.99000000,91485.21000000,91244.29000000,91468.28000000,941.08164000,1767520799999999,85983138.86921920,113084,505.34914000,46185524.49496730,0
1767520800000000,91468.28000000,91620.50000000,91422.67000000,91600.62000000,665.01473000,1767524399999999,60859395.13947380,107886,366.01408000,33497827.05995750,0
1767524400000000,91600.62000000,91600.62000000,91236.19000000,91300.00000000,369.35457000,1767527999999999,33752453.35861160,72305,108.42064000,9906731.78036320,0
1767528000000000,91300.01000000,91360.00000000,91084.00000000,91150.98000000,454.56858000,1767531599999999,41461624.71987750,88915,220.15042000,20078267.25609110,0
1767531600000000,91150.99000000,91276.94000000,91014.10000000,91264.00000000,272.68922000,1767535199999999,24861053.85300880,73283,164.35965000,14985784.74807190,0
1767535200000000,91264.00000000,91419.22000000,91146.86000000,91336.39000000,272.07953000,1767538799999999,24829259.10156910,75469,136.18581000,12428952.66083140,0
1767538800000000,91336.39000000,91381.60000000,91096.27000000,91334.94000000,316.98098000,1767542399999999,28928198.02926180,76713,155.46409000,14187488.81931290,0
1767542400000000,91334.94000000,91455.90000000,91244.60000000,91321.00000000,326.44422000,1767545999999999,29817554.08018910,78170,144.71144000,13218392.45155870,0
1767546000000000,91321.00000000,91436.21000000,91306.77000000,91335.73000000,137.11227000,1767549599999999,12528936.21970650,55337,78.38529000,7162497.53185110,0
1767549600000000,91335.72000000,91335.73000000,91000.00000000,91205.39000000,304.66859000,1767553199999999,27771316.30153100,84192,134.17556000,12231280.91142750,0
1767553200000000,91205.38000000,91205.39000000,90863.47000000,91138.07000000,372.30446000,1767556799999999,33894639.28603540,82309,177.32362000,16145071.64350200,0
1767556800000000,91138.06000000,91349.38000000,91132.00000000,91313.94000000,147.52188000,1767560399999999,13464005.53258880,37979,87.96989000,8027743.19904050,0
1767560400000000,91313.93000000,91421.96000000,91182.71000000,91279.99000000,135.33795000,1767563999999999,12357459.56613610,35279,78.27654000,7147778.00106660,0
1767564000000000,91279.99000000,91401.98000000,91150.47000000,91220.01000000,149.03275000,1767567599999999,13599229.81144520,43433,86.60658000,7902174.16288600,0
1767567600000000,91220.00000000,91590.00000000,91220.00000000,91529.73000000,388.43188000,1767571199999999,35509589.07117040,96849,222.74754000,20364478.57359160,0
1767571200000000,91529.74000000,92426.82000000,91514.81000000,92405.46000000,2061.87264000,1767574799999999,189649222.15556200,299652,1196.27012000,110037724.48308910,0
1767574800000000,92405.46000000,93388.00000000,92280.69000000,92967.28000000,1977.50385000,1767578399999999,183769547.03801700,306881,1175.07354000,109182726.52505830,0
1767578400000000,92967.29000000,93157.99000000,92724.98000000,93033.11000000,913.68581000,1767581999999999,84914009.84342940,153335,528.63950000,49134896.36193220,0
1767582000000000,93033.11000000,93204.70000000,92871.26000000,92878.22000000,595.50021000,1767585599999999,55388688.32194820,77230,361.95972000,33666989.70079000,0
1767585600000000,92878.22000000,92947.87000000,92330.46000000,92595.07000000,588.83873000,1767589199999999,54539417.80823640,115433,230.08077000,21317051.84083400,0
1767589200000000,92595.07000000,92720.73000000,92340.39000000,92359.99000000,400.53800000,1767592799999999,37076152.88391460,85061,188.68670000,17471056.19196590,0
1767592800000000,92359.99000000,92500.00000000,92155.00000000,92491.81000000,320.70875000,1767596399999999,29624611.99715950,107099,156.64752000,14471091.58335210,0
1767596400000000,92491.82000000,92644.31000000,92484.72000000,92520.63000000,528.78142000,1767599999999999,48937988.84215180,85352,144.49954000,13374732.38893540,0
1767600000000000,92520.63000000,92774.28000000,92446.00000000,92467.53000000,603.26757000,1767603599999999,55847216.86588280,108972,284.22678000,26316849.34991470,0
1767603600000000,92467.54000000,92845.53000000,92320.17000000,92688.60000000,645.33375000,1767607199999999,59698241.28312340,140607,232.49488000,21514563.42615960,0
1767607200000000,92688.61000000,93151.00000000,92679.12000000,93080.00000000,681.83063000,1767610799999999,63376318.13868280,168851,405.80712000,37723263.89638450,0
1767610800000000,93080.00000000,93151.00000000,92883.03000000,93134.26000000,567.75651000,1767614399999999,52809102.90823430,127485,296.12672000,27544428.48036730,0
1767614400000000,93134.25000000,93206.20000000,92752.60000000,92874.28000000,453.58870000,1767617999999999,42177279.41520140,157413,202.25174000,18809275.48548930,0
1767618000000000,92874.28000000,93020.00000000,92535.41000000,92742.74000000,486.24906000,1767621599999999,45101208.84313000,187706,221.05863000,20506781.10675030,0
1767621600000000,92742.73000000,93666.00000000,92407.13000000,93428.00000000,1355.05943000,1767625199999999,126149957.60843320,551060,739.23704000,68836951.65461340,0
1767625200000000,93428.00000000,94000.00000000,93170.95000000,93957.73000000,1929.19905000,1767628799999999,180679301.23640230,601853,1077.30202000,100942116.88478390,0
1767628800000000,93957.74000000,94076.35000000,93586.65000000,93701.31000000,1298.79178000,1767632399999999,121894489.26672170,444362,623.54494000,58535416.66206210,0
1767632400000000,93701.30000000,94477.69000000,93250.00000000,94317.84000000,1154.31910000,1767635999999999,108402775.84795750,382161,681.73958000,64058857.20964080,0
1767636000000000,94317.84000000,94500.00000000,93920.00000000,94449.62000000,974.95833000,1767639599999999,91826115.89160360,303661,537.49439000,50638850.85429040,0
1767639600000000,94449.61000000,94500.00000000,94131.44000000,94303.40000000,762.31290000,1767643199999999,71900899.00407260,291624,375.80498000,35445435.91381350,0
1767643200000000,94303.40000000,94789.08000000,94038.00000000,94177.99000000,1133.04005000,1767646799999999,106976971.54984230,311640,611.69016000,57765422.15681530,0
1767646800000000,94178.00000000,94227.40000000,93800.00000000,94095.78000000,474.75745000,1767650399999999,44656988.91445490,164089,276.65604000,26028038.71043880,0
1767650400000000,94095.78000000,94406.00000000,94012.30000000,94171.22000000,370.72137000,1767653999999999,34936629.32782150,160482,187.30534000,17651349.31190510,0
1767654000000000,94171.21000000,94194.01000000,93859.70000000,93859.71000000,394.98075000,1767657599999999,37122108.55609280,153480,158.37173000,14884881.75231680,0
1767657600000000,93859.71000000,93993.07000000,93555.93000000,93816.70000000,522.32093000,1767661199999999,48955040.14613070,166799,194.55271000,18238733.01855170,0
1767661200000000,93816.70000000,94161.86000000,93739.37000000,93771.82000000,384.14412000,1767664799999999,36080904.92448300,182061,185.90703000,17463384.49440800,0
1767664800000000,93771.82000000,93870.66000000,93529.18000000,93620.60000000,336.13865000,1767668399999999,31488283.88304390,142979,146.81622000,13753576.80990170,0
1767668400000000,93620.60000000,93943.88000000,93601.96000000,93769.24000000,285.34343000,1767671999999999,26760667.71611070,109124,133.05301000,12478397.48256280,0
1767672000000000,93769.25000000,94000.00000000,93734.25000000,93801.07000000,231.47521000,1767675599999999,21729030.68706550,81153,104.09393000,9771849.20895070,0
1767675600000000,93801.07000000,93816.00000000,93572.11000000,93599.99000000,407.00036000,1767679199999999,38129259.09654680,125885,134.53914000,12603684.53719230,0
1767679200000000,93599.99000000,93951.07000000,93538.83000000,93780.01000000,538.64562000,1767682799999999,50512295.71843090,114159,327.16559000,30679972.44120220,0
1767682800000000,93780.01000000,93782.60000000,93137.98000000,93255.08000000,860.27324000,1767686399999999,80361213.54064220,165437,279.90078000,26136199.63978950,0
1767686400000000,93255.08000000,93420.11000000,93167.29000000,93240.17000000,355.74138000,1767689999999999,33184695.13008540,110342,175.38222000,16360968.95404190,0
1767690000000000,93240.18000000,93569.61000000,93229.37000000,93462.72000000,327.55172000,1767693599999999,30610133.84899710,101399,187.00605000,17476923.43086340,0
1767693600000000,93462.72000000,93654.49000000,93413.20000000,93579.56000000,273.28705000,1767697199999999,25567702.16567250,91698,152.05871000,14225269.41342690,0
1767697200000000,93579.56000000,93895.00000000,93571.43000000,93840.00000000,403.66589000,1767700799999999,37857235.55758230,94773,243.89996000,22873912.17382900,0
1767700800000000,93839.99000000,93981.10000000,93784.30000000,93872.16000000,338.69848000,1767704399999999,31794741.20959560,104990,137.53133000,12912494.63859040,0
1767704400000000,93872.17000000,93872.17000000,93636.75000000,93716.53000000,315.19532000,1767707999999999,29547136.54967680,130016,140.54363000,13175336.08579280,0
1767708000000000,93716.53000000,94444.44000000,93531.28000000,93836.81000000,1676.33623000,1767711599999999,157668128.50643860,515505,899.73824000,84633885.50879760,0
1767711600000000,93836.81000000,94311.22000000,93352.01000000,93648.99000000,1417.41756000,1767715199999999,132841979.60361090,489694,582.43630000,54611624.22715590,0
1767715200000000,93649.00000000,93775.60000000,92336.00000000,92692.32000000,2208.46324000,1767718799999999,205252259.27471360,474802,724.53229000,67324477.83073620,0
1767718800000000,92692.32000000,92773.05000000,91539.68000000,91589.24000000,1784.74974000,1767722399999999,164536837.93626330,440236,731.81428000,67473341.48330000,0
1767722400000000,91589.23000000,92221.52000000,91262.94000000,92034.09000000,1427.50922000,1767725999999999,131135738.44604260,366881,633.59011000,58204992.84783220,0
1767726000000000,92034.09000000,92361.82000000,91902.00000000,92104.50000000,733.78195000,1767729599999999,67617117.40014460,163231,240.76203000,22190075.24607020,0
1767729600000000,92104.49000000,92698.04000000,92098.29000000,92505.32000000,775.34743000,1767733199999999,71714564.52067010,170371,307.53102000,28437799.64218680,0
1767733200000000,92505.31000000,93845.03000000,92372.40000000,93258.05000000,1874.69965000,1767736799999999,174972927.33215820,367522,889.51815000,83034619.60407560,0
1767736800000000,93258.04000000,93533.78000000,92966.75000000,93362.68000000,713.98511000,1767740399999999,66551197.24191890,175052,355.35904000,33124780.58102170,0
1767740400000000,93362.67000000,93792.17000000,93333.32000000,93747.97000000,354.64676000,1767743999999999,33176451.86235080,134577,201.08980000,18811894.09668370,0
1767744000000000,93747.97000000,93747.97000000,92626.31000000,92709.52000000,843.19542000,1767747599999999,78606551.19303930,211787,233.00402000,21732290.62066430,0
1767747600000000,92709.36000000,92902.52000000,92330.33000000,92435.35000000,936.69400000,1767751199999999,86721538.91064520,273209,396.35054000,36699479.53038090,0
1767751200000000,92435.36000000,93060.00000000,92236.07000000,92949.77000000,598.87784000,1767754799999999,55487591.23307890,190023,339.32387000,31453577.59354710,0
1767754800000000,92949.77000000,93108.69000000,92747.12000000,92815.83000000,294.44853000,1767758399999999,27355876.59773390,116912,143.40272000,13324522.28781220,0
1767758400000000,92815.83000000,92930.35000000,92610.00000000,92670.29000000,319.36155000,1767761999999999,29623728.37938490,92688,148.73609000,13797403.13961340,0
1767762000000000,92670.30000000,92847.16000000,92500.00000000,92529.54000000,227.33033000,1767765599999999,21068033.67176330,84071,94.63491000,8772424.40255960,0
1767765600000000,92529.53000000,92899.57000000,92523.75000000,92614.84000000,240.63686000,1767769199999999,22304626.97765170,73327,125.67184000,11649611.44580950,0
1767769200000000,92614.84000000,92895.56000000,92614.83000000,92879.13000000,256.24423000,1767772799999999,23778321.85733920,68392,149.95681000,13916828.87848800,0
1767772800000000,92879.14000000,92961.53000000,92698.09000000,92718.90000000,263.50620000,1767776399999999,24461703.70472270,91588,124.53208000,11561520.82503670,0
1767776400000000,92718.90000000,92718.91000000,91600.00000000,91716.14000000,1258.05952000,1767779999999999,115761847.67367690,260099,403.15517000,37068244.80759320,0
1767780000000000,91716.14000000,92000.00000000,91600.00000000,91975.31000000,538.05487000,1767783599999999,49412930.15315610,125884,320.43830000,29425676.08946220,0
1767783600000000,91975.31000000,92253.16000000,91928.21000000,92087.21000000,542.17686000,1767787199999999,49944630.76191410,93143,336.86226000,31023003.57040140,0
1767787200000000,92087.21000000,92176.98000000,91977.73000000,91997.86000000,317.95554000,1767790799999999,29268783.53126100,92912,156.37844000,14395225.31493800,0
1767790800000000,91997.85000000,92299.40000000,91864.52000000,92044.67000000,443.04448000,1767794399999999,40792088.88420130,140259,279.15076000,25704533.40920840,0
1767794400000000,92044.67000000,92135.10000000,91353.39000000,91959.04000000,1427.59818000,1767797999999999,130930406.22835320,450857,677.90170000,62188955.22213350,0
1767798000000000,91959.05000000,92000.00000000,91024.00000000,91349.96000000,1434.72957000,1767801599999999,131116899.51523690,488160,716.31768000,65474898.10614330,0
1767801600000000,91349.95000000,91790.00000000,91150.00000000,91264.54000000,677.82559000,1767805199999999,61985359.97267760,299989,288.80289000,26411411.71946060,0
1767805200000000,91264.55000000,91698.15000000,91026.01000000,91252.14000000,548.07377000,1767808799999999,50083229.06069490,216287,270.10238000,24682505.11322530,0
1767808800000000,91252.13000000,91441.35000000,90733.14000000,90901.39000000,816.16719000,1767812399999999,74352216.26877240,235891,282.73588000,25766094.85643560,0
1767812400000000,90901.38000000,91280.07000000,90675.52000000,91186.07000000,611.74260000,1767815999999999,55627154.25937690,209559,321.09879000,29202977.12187200,0
1767816000000000,91186.07000000,91300.75000000,90778.32000000,91047.49000000,438.79062000,1767819599999999,39948795.77757330,180048,217.40154000,19795482.33684200,0
1767819600000000,91047.49000000,91231.90000000,91035.77000000,91089.50000000,245.38775000,1767823199999999,22366457.73954100,74138,115.67493000,10543662.48805550,0
1767823200000000,91089.50000000,91383.14000000,90873.08000000,91180.85000000,362.92780000,1767826799999999,33064251.92561700,119899,194.97882000,17767201.57584190,0
1767826800000000,91180.85000000,91489.60000000,91004.10000000,91364.16000000,633.66095000,1767830399999999,57843928.69756190,151130,378.25712000,34531935.69267300,0
1767830400000000,91364.16000000,91529.72000000,91072.16000000,91394.71000000,369.48198000,1767833999999999,33733553.44277640,119409,225.40253000,20580670.47253840,0
1767834000000000,91394.70000000,91687.99000000,91300.00000000,91428.40000000,306.46699000,1767837599999999,28031823.65796810,96028,179.38538000,16410864.64355880,0
1767837600000000,91428.39000000,91473.00000000,90764.00000000,90956.49000000,571.10105000,1767841199999999,52005839.73102290,189456,193.68964000,17647913.16508150,0
1767841200000000,90956.50000000,91142.51000000,90616.36000000,90813.40000000,547.79189000,1767844799999999,49805724.05459180,161197,243.47647000,22143430.33562980,0
1767844800000000,90813.40000000,91168.00000000,90700.00000000,91022.75000000,357.33917000,1767848399999999,32500747.09727370,132099,187.57547000,17061198.03538210,0
1767848400000000,91022.74000000,91188.00000000,90786.14000000,90829.58000000,295.83835000,1767851999999999,26923217.48503730,89702,111.13287000,10115339.84188730,0
1767852000000000,90829.58000000,90872.00000000,89897.01000000,89898.01000000,1360.25581000,1767855599999999,122847330.82867250,256294,469.05845000,42372378.50176370,0
1767855600000000,89898.00000000,90588.00000000,89641.84000000,90548.02000000,1094.34311000,1767859199999999,98667869.04262260,264914,659.85163000,59515819.18856960,0
1767859200000000,90548.02000000,90917.22000000,90155.05000000,90227.25000000,841.98085000,1767862799999999,76220655.82479020,221819,334.58047000,30310795.22263000,0
1767862800000000,90227.25000000,90374.78000000,89956.00000000,90010.00000000,514.04982000,1767866399999999,46336423.84833640,185832,193.55643000,17446376.77305000,0
1767866400000000,90009.99000000,90493.18000000,89777.25000000,90410.10000000,526.53398000,1767869999999999,47460887.48127770,188338,310.57275000,27997186.06519390,0
1767870000000000,90409.61000000,90487.31000000,90022.26000000,90226.77000000,548.71612000,1767873599999999,49495321.97854030,173607,260.78156000,23522180.65794930,0
1767873600000000,90226.77000000,90240.85000000,89781.96000000,89989.21000000,992.96975000,1767877199999999,89331003.82765780,193838,563.30519000,50684067.31290600,0
1767877200000000,89989.20000000,90105.08000000,89861.59000000,89962.14000000,441.44929000,1767880799999999,39724364.69007470,115446,200.09981000,18006132.27034520,0
1767880800000000,89962.14000000,90171.00000000,89311.00000000,90024.01000000,1521.76403000,1767884399999999,136559118.25268910,505197,858.48294000,77048528.42732080,0
1767884400000000,90024.00000000,90847.52000000,89820.89000000,90781.57000000,1428.07575000,1767887999999999,129111709.56685390,472603,868.87743000,78563566.27341370,0
